packets_per_second,bytes_per_second,average_packet_size,flow_duration,packet_count,byte_count,syn_count,ack_count,syn_ack_ratio,dns_query_length,dns_entropy,dns_digit_ratio,dns_unique_char_ratio,dns_subdomain_count,inbound_bytes,outbound_bytes,outbound_inbound_ratio,is_tcp,is_udp,is_icmp,unique_destination_ports,unique_destination_hosts,connection_rate,fanout_score,source_ip_count,source_ip_entropy,destination_concentration,aggregate_packet_rate,mean_inter_arrival_time,inter_arrival_std,periodicity_score,repeated_destination_count,label
102.18515211948665,6131.109127169198,60.0,0.051257678380627,1.891566265060241,113.49397590361446,1.0,0.0783132530120482,1.0,0.0,0.0,0.0,0.0,0.0,4.698795180722891,60.0,0.0783132530120482,1.0,0.0,0.0,166.0,1.0,53.896103896103895,1.0,1.0,0.0,1.0,101.94805194805194,0.0186666666666666,0.0121372621011961,0.6059833084064683,1.0,2
15.477691922632197,10679.737676654377,742.1666666666666,28.73886968987027,271.5,202500.8333333333,0.5,0.3333333333333333,0.3333333333333333,2.0,0.4758980903679222,0.0,0.1111111111111111,0.5,106451.5,96049.33333333331,0.922479084848052,0.3333333333333333,0.5,0.1666666666666666,4.0,4.0,0.0368098159509202,1.3333333333333333,3.0,1.4591479170272448,0.5,9.993865030674849,32.6,12.705904139414873,0.7195530167477424,1.0,0
931.6472607553628,55898.83564532176,60.0,0.246523498322467,139.8909090909091,8393.454545454546,137.4,2.4909090909090907,74.18727272727273,0.0,0.0,0.0,0.0,0.0,149.45454545454547,8244.0,39.9690909090909,1.0,0.0,0.0,1.0,1.0,55.89430894308944,0.0181818181818181,55.0,5.781359713524656,1.0,7819.1056910569105,0.0182222222222222,0.0155999366886971,0.5387657916875099,55.0,1
105.55933590121587,6333.560154072951,60.0,0.0523331417890217,2.111111111111111,126.66666666666669,1.0,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,60.0,0.1111111111111111,1.0,0.0,0.0,171.0,1.0,27.66990291262136,1.0,1.0,0.0,1.0,58.41423948220065,0.0363529411764705,0.0319502207973049,0.5322292574160475,1.0,2
1147.885705852884,68873.14235117304,60.0,0.263240040565458,133.9245283018868,8035.471698113208,131.24528301886792,2.679245283018868,70.65723270440252,0.0,0.0,0.0,0.0,0.0,160.75471698113208,7874.7169811320755,46.67610062893082,1.0,0.0,0.0,1.0,1.0,55.38140020898642,0.0188679245283018,53.0,5.727920454563195,1.0,7416.92789968652,0.0184038461538461,0.0177452698089298,0.5091091625255028,53.0,1
82.06975550449224,4924.185330269536,60.0,0.0517946049404876,2.0806451612903225,124.83870967741936,1.0,0.1048387096774193,1.0,0.0,0.0,0.0,0.0,0.0,6.290322580645161,60.0,0.1048387096774193,1.0,0.0,0.0,124.0,1.0,14.318706697459584,1.0,1.0,0.0,1.0,29.792147806004618,0.0704065040650406,0.0576701917337519,0.5497214276643169,1.0,2
98.02526382699403,5881.515829619643,60.0,0.0494547263002622,1.9142857142857144,114.85714285714286,1.0,0.0714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286,60.0,0.0714285714285714,1.0,0.0,0.0,140.0,1.0,16.666666666666664,1.0,1.0,0.0,1.0,31.904761904761905,0.0604316546762589,0.060713627872927,0.4988362188327327,1.0,2
9.788347200143283,866.1852144506859,122.11111111111111,0.2727800018123501,2.111111111111111,201.0,0.0,0.0,0.0,59.16666666666666,4.693626805712229,0.2381854151441014,0.5033282393025743,3.0,59.77777777777778,140.33333333333334,2.3485219884583266,0.0,1.0,0.0,1.0,1.0,0.0779220779220779,1.0,1.0,0.0,1.0,0.1645021645021645,13.588235294117649,8.359980463876779,0.6191043246496365,18.0,4
1060.102689397472,63606.16136384832,60.0,0.229062684652551,127.95081967213116,7677.049180327869,125.40983606557376,2.540983606557377,68.68387978142076,0.0,0.0,0.0,0.0,0.0,152.45901639344262,7524.590163934426,52.65109289617487,1.0,0.0,0.0,1.0,1.0,61.24497991967871,0.0163934426229508,61.0,5.930737337562883,1.0,7836.345381526105,0.0166,0.0157111425427942,0.5137546584127827,61.0,1
9.83646990021074,923.450799178304,122.95945945945944,0.2959146596203501,2.216216216216216,217.94594594594597,0.0,0.0,0.0,61.45945945945946,4.698794011699062,0.2177031886606307,0.4870513820922709,3.0,64.89189189189189,152.16216216216216,2.3448407928693293,0.0,1.0,0.0,1.0,1.0,0.1316725978647686,1.0,1.0,0.0,1.0,0.2918149466192171,7.805555555555555,6.154580247644137,0.5591317781999302,37.0,4
4.403773759161237,5074.047965384359,1106.0,45.6570063316086,184.5,206024.0,3.0,3.5,0.6583333333333333,7.0,1.619781296386121,0.0,0.358974358974359,1.5,104987.25,101036.75,0.8641224052547571,0.75,0.25,0.0,3.0,2.0,0.0180995475113122,0.5,4.0,2.0,0.75,3.339366515837104,73.66666666666667,39.634440691006205,0.650184878018122,1.0,0
83.40849824626899,5004.50989477614,60.0,0.0554064630157189,2.0,120.0,1.0,0.12,1.0,0.0,0.0,0.0,0.0,0.0,7.2,60.0,0.12,1.0,0.0,0.0,50.0,1.0,5.518763796909492,1.0,1.0,0.0,1.0,11.037527593818984,0.1848979591836734,0.1552236365466736,0.5436231086316053,1.0,2
4.808258646881916,2532.793469717867,669.0,29.056909913738732,176.0,91176.0,0.5,1.0,0.25,6.0,1.5424812503605778,0.0,0.375,1.5,43745.0,47431.0,0.9462429821713452,0.5,0.5,0.0,1.0,2.0,0.0224719101123595,1.0,2.0,1.0,0.5,3.955056179775281,89.0,0.0,1.0,1.0,0
92.6059747697122,5556.358486182732,60.0,0.051262432715976,1.8611111111111112,111.66666666666669,1.0,0.0972222222222222,1.0,0.0,0.0,0.0,0.0,0.0,5.833333333333333,60.0,0.0972222222222222,1.0,0.0,0.0,72.0,1.0,21.238938053097343,1.0,1.0,0.0,1.0,39.528023598820056,0.0477464788732394,0.0360436817576107,0.5698339579941081,1.0,2
6.211294721668896,4198.611580852255,905.0,34.51616174779229,198.0,137778.0,1.6666666666666667,1.6666666666666667,0.6666666666666666,5.0,1.1077438095992067,0.0,0.2444444444444444,1.0,63049.333333333336,74728.66666666667,1.1748852628508697,0.6666666666666666,0.0,0.3333333333333333,2.0,2.0,0.0214285714285714,1.0,2.0,0.9182958340544896,0.6666666666666666,4.242857142857143,70.0,5.0,0.9333333333333332,1.0,0
22.306507354564307,19000.40412162997,967.8333333333334,34.543541714907576,362.0,358500.0,1.1666666666666667,1.0,0.5833333333333334,4.5,1.0819755160549456,0.0,0.25,1.0,168014.16666666666,190485.8333333333,1.153051314908663,0.5,0.3333333333333333,0.1666666666666666,4.0,4.0,0.0253164556962025,1.0,4.0,1.9182958340544891,0.3333333333333333,9.164556962025316,47.4,47.772795605867564,0.4980414802176696,2.0,0
5.295010280832659,812.9306311686765,161.43860028860027,1.5027223958679263,7.833333333333333,1186.1666666666667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,459.8333333333333,726.3333333333334,1.5764026161891804,1.0,0.0,0.0,1.0,1.0,0.0083089729019355,1.0,1.0,0.0,1.0,0.0650869543984955,144.4221824,47.39663534503136,0.7529093552852998,6.0,3
453.1579643532692,634423.2681915903,1400.0088517196268,170.54879253324373,45999.5,64399691.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,38000.0,64361691.0,1754.292225764954,1.0,0.0,0.0,1.0,1.0,0.0075757575757575,1.0,1.0,0.0,1.0,348.4810606060606,264.0,0.0,1.0,2.0,5
79.5310650745478,4771.863904472868,60.0,0.0514674361066257,1.9438202247191008,116.62921348314607,1.0,0.1235955056179775,1.0,0.0,0.0,0.0,0.0,0.0,7.415730337078652,60.0,0.1235955056179775,1.0,0.0,0.0,178.0,1.0,19.62513781697905,1.0,1.0,0.0,1.0,38.14773980154355,0.0512429378531073,0.0393396447348752,0.5657040944194239,1.0,2
29.14545830558893,21557.78791769538,996.8,25.135315076048364,259.8,264170.4,4.2,4.4,0.9666666666666668,6.6,1.3531408971879435,0.0,0.2688888888888889,1.2,132126.6,132043.8,1.0544741628751613,1.0,0.0,0.0,3.0,4.0,0.0225225225225225,1.0,4.0,1.9219280948873625,0.4,5.851351351351352,55.5,39.07364840912607,0.5868442312800151,1.0,0
10.681064353024317,1288.569957276934,117.52756175448484,1.2404154563038476,11.153846153846152,1254.4615384615386,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,502.7692307692308,751.6923076923077,1.5169397305241976,1.0,0.0,0.0,1.0,1.0,0.0090443265966833,1.0,1.0,0.0,1.0,0.1008790274245452,119.78043049999998,1.5170494313271132,0.987493149633562,13.0,3
6.185515104903613,6193.982799834422,1023.2,46.40332926711007,283.8,291126.6,3.8,3.8,1.06,6.0,1.286024404881228,0.0,0.2666666666666666,1.2,156133.0,134993.6,0.9651180355166676,1.0,0.0,0.0,3.0,5.0,0.0220264317180616,1.0,5.0,2.321928094887362,0.2,6.251101321585903,56.75,43.03123865286706,0.5687441924571597,1.0,0
7.635728529648261,1130.7519107226426,164.29136292999928,1.219739569227453,8.818181818181818,1299.1818181818182,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,496.3636363636364,802.8181818181819,1.590319075356719,1.0,0.0,0.0,1.0,1.0,0.0091740322907772,1.0,1.0,0.0,1.0,0.0808982847459444,119.9036547,1.6458576155697096,0.9864593647130668,11.0,3
346.6415271705948,485306.996194786,1400.0234905023572,116.39928769294912,36778.0,51489860.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,36952.0,51452908.0,1679.3787479444727,1.0,0.0,0.0,1.0,1.0,0.0444444444444444,1.0,1.0,0.0,1.0,1634.5777777777778,45.0,0.0,1.0,2.0,5
1002.8855641540126,60173.13384924076,60.0,0.2417203027494821,141.15151515151516,8469.09090909091,139.0,2.1515151515151514,89.36363636363636,0.0,0.0,0.0,0.0,0.0,129.0909090909091,8340.0,53.66666666666666,1.0,0.0,0.0,1.0,1.0,34.33922996878252,0.0303030303030303,33.0,5.044394119358456,1.0,4847.034339229969,0.03003125,0.0242686582537539,0.553062628755433,33.0,1
12.577606439252245,1312.7392533177438,110.16666666666669,0.2433203120900249,2.2222222222222223,217.55555555555557,0.0,0.0,0.0,57.66666666666666,4.755442781312321,0.2331027721979201,0.537027306569732,3.0,64.94444444444444,151.77777777777777,2.3372253551764395,0.0,1.0,0.0,1.0,1.0,0.0649819494584837,1.0,1.0,0.0,1.0,0.1444043321299639,16.294117647058822,22.156567757883632,0.4237666370692153,18.0,4
8.532319922333944,9060.854818727206,1048.0,37.35342972828106,264.25,237658.75,2.75,3.75,0.6875,3.0,0.7138471355518834,0.0,0.1666666666666666,0.75,117626.75,120032.0,0.9424819395230288,1.0,0.0,0.0,2.0,3.0,0.0163934426229508,1.5,2.0,1.0,0.5,4.331967213114754,81.33333333333333,42.7577153531643,0.6554327181069525,1.0,0
208.7096098192886,292197.8732906134,1400.0280682109612,207.6456950124482,41194.333333333336,57672938.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25244.666666666668,57647693.333333336,4496.005674249028,1.0,0.0,0.0,1.0,1.0,0.0714285714285714,1.0,1.0,0.0,1.0,2942.4523809523807,21.0,14.0,0.6000000000000001,3.0,5
250.7198877592949,351016.54413932306,1400.0485268150892,158.0061600353564,38418.25,53786446.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,35168.5,53751277.5,1677.8925874235897,1.0,0.0,0.0,1.0,1.0,0.0109890109890109,1.0,1.0,0.0,1.0,422.1785714285714,121.33333333333331,83.29198974424584,0.5929536555323237,4.0,5
61.015367216775765,3660.922033006547,60.0,0.0596992157359116,2.0517241379310347,123.10344827586206,1.0,0.1379310344827586,1.0,0.0,0.0,0.0,0.0,0.0,8.275862068965518,60.0,0.1379310344827586,1.0,0.0,0.0,58.0,1.0,12.159329140461216,1.0,1.0,0.0,1.0,24.947589098532497,0.0836842105263157,0.0821985524896532,0.5044780362035552,1.0,2
108.47341281806538,6508.4047690839225,60.0,0.0470009851793538,2.0,120.0,1.0,0.1318681318681318,1.0,0.0,0.0,0.0,0.0,0.0,7.912087912087912,60.0,0.1318681318681318,1.0,0.0,0.0,182.0,1.0,25.74257425742574,1.0,1.0,0.0,1.0,51.48514851485148,0.0390607734806629,0.0319305471687481,0.5502190003417973,1.0,2
10.082025973684528,1080.577882262993,141.225,0.246181373035999,2.0,219.5,0.0,0.0,0.0,60.95,4.674634591522473,0.2246563612296799,0.4847342735595907,3.0,65.4,153.2,2.342515674967331,0.0,1.0,0.0,1.0,1.0,0.0790513833992094,1.0,1.0,0.0,1.0,0.1581027667984189,13.31578947368421,10.647720940127826,0.5556694008407586,20.0,4
7.598185744382751,1125.5313830330222,162.27334856501523,1.2955309329904106,8.666666666666666,1299.111111111111,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,522.0,777.1111111111111,1.524855086675817,1.0,0.0,0.0,1.0,1.0,0.009357638578195,1.0,1.0,0.0,1.0,0.0810995343443572,120.22263850000002,1.15095254858606,0.9905172736619012,9.0,3
6.795224494008431,8230.0820345999,1001.7142857142856,37.30389800625129,197.7142857142857,234371.0,2.4285714285714284,2.142857142857143,0.9761904761904762,7.857142857142857,1.8582958557181717,0.0,0.4265567765567765,1.7142857142857142,121206.0,113165.0,1.0451212750372496,0.8571428571428571,0.1428571428571428,0.0,5.0,5.0,0.028,1.25,4.0,1.8423709931771084,0.2857142857142857,5.536,41.66666666666666,39.80228915806504,0.5114422572974455,1.0,0
3.641780369173469,3360.4976441821127,931.0,36.73574004275819,135.0,117693.0,1.5,2.0,0.75,14.0,3.1477330093667923,0.0,0.6846153846153846,3.0,57741.0,59952.0,1.0496198996720612,1.0,0.0,0.0,2.0,2.0,0.0138888888888888,1.0,2.0,1.0,0.5,1.875,144.0,0.0,1.0,1.0,0
1056.7179051236983,63403.074307421884,60.0,0.2824734467382939,138.98245614035088,8338.947368421053,136.19298245614036,2.789473684210526,64.30526315789473,0.0,0.0,0.0,0.0,0.0,167.3684210526316,8171.578947368421,48.21754385964912,1.0,0.0,0.0,1.0,1.0,66.51108518086347,0.0175438596491228,57.0,5.832890014164737,1.0,9243.8739789965,0.0153035714285714,0.0144146746195588,0.5149554049652346,57.0,1
14.919345862637073,16698.5992810259,1036.428571428571,32.80305847338356,368.2857142857143,375329.7142857143,1.4285714285714286,1.5714285714285714,0.8452380952380952,0.0,0.0,0.0,0.0,0.0,199354.42857142855,175975.2857142857,0.9220224396996536,0.8571428571428571,0.1428571428571428,0.0,5.0,4.0,0.0303030303030303,1.0,4.0,1.8423709931771084,0.5714285714285714,11.16017316017316,38.5,23.01267766543766,0.6258872392029217,1.0,0
12.927315079266227,1354.7215288279228,133.3783783783784,0.2498035835804311,1.972972972972973,216.78378378378375,0.0,0.0,0.0,60.24324324324324,4.717233070696534,0.2259169610371461,0.4979186265392568,3.0,64.54054054054055,151.2972972972973,2.344536820326605,0.0,1.0,0.0,1.0,1.0,0.1280276816608996,1.0,1.0,0.0,1.0,0.2525951557093425,8.027777777777779,10.261811923369931,0.4389260726430631,37.0,4
29.330542303830725,41261.056097286295,1347.3333333333333,23.735415111967665,244.33333333333331,329629.3333333333,4.666666666666667,5.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,176777.0,152852.33333333334,0.9392083552626316,1.0,0.0,0.0,2.0,2.0,0.0208333333333333,0.6666666666666666,3.0,1.584962500721156,0.6666666666666666,5.090277777777778,72.0,31.0,0.6990291262135923,1.0,0
1144.9931363886803,68699.58818332083,60.0,0.288433554122825,134.74418604651163,8084.6511627906975,131.8139534883721,2.9302325581395348,60.04418604651162,0.0,0.0,0.0,0.0,0.0,175.8139534883721,7908.837209302325,41.253488372093024,1.0,0.0,0.0,1.0,1.0,44.6985446985447,0.0232558139534883,43.0,5.426264754702098,1.0,6022.869022869023,0.0229047619047619,0.019494577419191,0.5402150663187846,43.0,1
10.071156744786624,1029.2953442278233,108.15694444444443,1.052079562400365,9.75,1030.125,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,406.0,624.125,1.511568985268977,1.0,0.0,0.0,1.0,1.0,0.0095397883285531,1.0,1.0,0.0,1.0,0.0930129362033929,119.7990042857143,1.5893217709427183,0.9869071283658618,8.0,3
13.912154064603769,13052.276405196868,910.6666666666666,25.364389898055865,322.1666666666667,300903.0,2.333333333333333,2.1666666666666665,0.8472222222222223,4.5,1.0235878771420184,0.0,0.225,1.0,144057.5,156845.5,1.0830068341995889,0.6666666666666666,0.3333333333333333,0.0,4.0,5.0,0.0251046025104602,1.0,5.0,2.2516291673878226,0.3333333333333333,8.087866108786612,47.8,16.166632302368974,0.7472646015511707,1.0,0
5.776021412094849,3894.236828976824,736.1666666666666,44.826127207072574,132.5,94719.83333333331,2.333333333333333,2.1666666666666665,0.6666666666666666,5.166666666666667,1.13081577235222,0.0,0.2521367521367521,1.0,51409.5,43310.333333333336,0.9866076451292513,0.6666666666666666,0.3333333333333333,0.0,4.0,5.0,0.021505376344086,0.8333333333333334,6.0,2.584962500721156,0.3333333333333333,2.849462365591398,55.8,38.37916101219515,0.5924877584413236,1.0,0
306.23247863873934,197333.9899257825,983.6,27.71103724183426,161.6,162603.4,2.2,2.6,0.5266666666666667,0.0,0.0,0.0,0.0,0.0,77644.0,84959.4,1.0948575800078943,0.6,0.4,0.0,3.0,3.0,0.0354609929078014,0.75,4.0,1.9219280948873625,0.6,5.7304964539007095,35.25,33.0633860939862,0.5160042857706207,2.0,0
8.661968482735672,1320.346736683903,161.72270322270322,1.225417479133491,9.0,1286.888888888889,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,505.55555555555554,781.3333333333334,1.592999281664104,1.0,0.0,0.0,1.0,1.0,0.0075173775583617,1.0,1.0,0.0,1.0,0.0676563980252557,149.65325225,80.47398612758113,0.6503065578202286,9.0,3
28.28772159855566,36610.164408394114,906.0,29.198560301123425,232.0,232526.5,1.1666666666666667,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,111571.0,120955.5,1.0382710405667004,0.6666666666666666,0.3333333333333333,0.0,4.0,4.0,0.0239043824701195,1.0,4.0,1.9182958340544896,0.5,5.5458167330677295,50.2,49.478884385159695,0.5036171934471794,2.0,0
795.5246974249176,47731.48184549507,60.0,0.2532282934930551,124.88888888888889,7493.333333333333,122.25396825396824,2.634920634920635,65.2042328042328,0.0,0.0,0.0,0.0,0.0,158.0952380952381,7335.238095238095,42.283597883597885,1.0,0.0,0.0,1.0,1.0,64.08952187182096,0.0158730158730158,63.0,5.97727992349992,1.0,8004.069175991862,0.0158548387096774,0.0149632310360597,0.5144656638292703,63.0,1
2.3654261990648933,1717.9387150456464,959.5,55.63290604607096,132.5,96172.5,0.0,0.0,0.0,7.5,1.6867786311375923,0.0,0.3666666666666666,1.5,49264.0,46908.5,0.909303280154986,0.0,0.5,0.5,2.0,1.0,0.4,0.5,2.0,1.0,1.0,53.0,5.0,0.0,1.0,1.0,0
296.3584358128829,414905.1652107852,1400.02660345861,152.76568321477646,40716.66666666666,57003902.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,23072.666666666668,56980829.333333336,5826.7550696710205,1.0,0.0,0.0,1.0,1.0,0.0077720207253886,1.0,1.0,0.0,1.0,316.4507772020725,193.0,37.0,0.8391304347826087,3.0,5
18.646862071198285,19660.26698191204,1093.25,22.084466413305822,321.25,350726.25,2.25,2.0,0.9375,6.75,1.568715149046361,0.0,0.3541666666666666,1.5,174389.0,176337.25,1.06761093804963,1.0,0.0,0.0,4.0,4.0,0.0229885057471264,1.0,4.0,2.0,0.25,7.385057471264368,58.0,61.47086030524273,0.4854740298329867,1.0,0
11.61452871262897,1370.4804456049242,155.04166666666666,0.248049670747749,1.6666666666666667,206.58333333333331,0.0,0.0,0.0,60.75,4.76507946759623,0.2465031171433843,0.5132396505134561,3.0,61.5,144.08333333333334,2.3432467120877507,0.0,1.0,0.0,1.0,1.0,0.0431654676258992,1.0,1.0,0.0,1.0,0.0719424460431654,25.272727272727277,34.34607535893997,0.423905314383207,12.0,4
9.816491423019963,827.8231349002507,93.69723134008848,1.3691936909237303,12.428571428571429,1051.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,414.1428571428572,636.8571428571429,1.549904149058431,1.0,0.0,0.0,1.0,1.0,0.0096885713514069,1.0,1.0,0.0,1.0,0.1204151010817714,120.4167905,2.096864147176825,0.9828846494440516,7.0,3
13.031867716495526,1305.0633067956846,118.00641025641023,0.2376674388029626,2.1538461538461537,214.7692307692308,0.0,0.0,0.0,63.5,4.735305999042596,0.2298305257087557,0.4839669701340388,3.0,63.96153846153846,149.8846153846154,2.344082136178441,0.0,1.0,0.0,1.0,1.0,0.0928571428571428,1.0,1.0,0.0,1.0,0.2,11.2,8.42852300228219,0.5705982054124901,26.0,4
114.74168663559504,6884.501198135703,60.0,0.0429165416991208,2.042682926829268,122.5609756097561,1.0,0.073170731707317,1.0,0.0,0.0,0.0,0.0,0.0,4.390243902439025,60.0,0.073170731707317,1.0,0.0,0.0,164.0,1.0,22.841225626740947,1.0,1.0,0.0,1.0,46.65738161559889,0.0440490797546012,0.0387161771931806,0.5322170362183809,1.0,2
7.08103520279865,5766.767190960789,787.0,37.470868651133785,285.0,260857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152601.0,108256.0,0.8260802148043292,0.0,1.0,0.0,1.0,2.0,0.0238095238095238,1.0,2.0,1.0,0.5,6.785714285714286,84.0,0.0,1.0,1.0,0
754.7119062797378,1056600.0515100656,1400.0076522401012,115.66996667824894,56691.25,79368158.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,26435.75,79341722.25,3733.6486803206008,1.0,0.0,0.0,1.0,1.0,0.009367681498829,1.0,1.0,0.0,1.0,531.0655737704918,142.33333333333334,89.83441557789655,0.6130624688434007,4.0,5
8.006006239520037,1068.2538563890628,144.0126623376623,1.306390703436356,9.6,1262.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,489.8,772.6,1.5980387509597702,1.0,0.0,0.0,1.0,1.0,0.0083194565629808,1.0,1.0,0.0,1.0,0.0798667830046161,150.2501985,52.21395968385293,0.7421076394349332,5.0,3
4.984206905609113,5128.370892563203,1063.6666666666667,40.3087143980022,193.66666666666663,226308.66666666663,0.3333333333333333,0.0,0.3333333333333333,4.0,1.0073517362914,0.0,0.25,1.0,115251.0,111057.66666666669,1.0506618096158102,0.3333333333333333,0.6666666666666666,0.0,3.0,3.0,0.0164835164835164,1.5,2.0,0.9182958340544896,0.3333333333333333,3.1923076923076925,91.0,46.0,0.6642335766423357,1.0,0
19.543390644097705,19455.63263017208,1027.0,22.704171043510488,262.85714285714283,250861.0,3.142857142857143,3.142857142857143,1.2023809523809526,4.714285714285714,0.9665292122771028,0.0,0.192063492063492,0.8571428571428571,120742.42857142857,130118.57142857143,1.0790674828114757,1.0,0.0,0.0,5.0,4.0,0.0246478873239436,0.6666666666666666,6.0,2.5216406363433186,0.2857142857142857,6.47887323943662,47.333333333333336,23.746344747958343,0.6659193543223371,2.0,0
11.16713734813442,1022.7783204969668,120.38172043010752,0.2660734402136991,2.129032258064516,207.7741935483871,0.0,0.0,0.0,60.41935483870968,4.6941074408797485,0.2350955149245148,0.494175669530413,3.0,61.87096774193548,144.96774193548387,2.3434345964668863,0.0,1.0,0.0,1.0,1.0,0.1183206106870229,1.0,1.0,0.0,1.0,0.2519083969465648,8.733333333333333,7.523001764957626,0.5372264585177919,31.0,4
876.2630544183988,52575.78326510393,60.0,0.2499078230005504,123.72972972972973,7423.783783783784,120.8108108108108,2.918918918918919,56.73063063063063,0.0,0.0,0.0,0.0,0.0,175.13513513513513,7248.648648648648,43.90630630630631,1.0,0.0,0.0,1.0,1.0,75.66462167689161,0.0135135135135135,74.0,6.2094533656289554,1.0,9361.96319018405,0.0133972602739726,0.0140563832582254,0.4879957102327818,74.0,1
1218.2661739922942,73095.97043953768,60.0,0.2506813398108876,133.30882352941177,7998.529411764706,130.76470588235293,2.544117647058824,70.17990196078432,0.0,0.0,0.0,0.0,0.0,152.64705882352942,7845.882352941177,49.22401960784314,1.0,0.0,0.0,1.0,1.0,68.96551724137932,0.0149253731343283,67.0,6.058051076544463,1.0,9193.71196754564,0.0147164179104477,0.0132921320798559,0.5254259115713751,68.0,1
104.57721090972188,6274.6326545833135,60.0,0.0479851346901111,2.071428571428572,124.28571428571428,1.0,0.0714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286,60.0,0.0714285714285714,1.0,0.0,0.0,112.0,1.0,17.204301075268816,1.0,1.0,0.0,1.0,35.63748079877112,0.0586486486486486,0.0576957925689198,0.5040949789682985,1.0,2
84.72097874595396,5083.258724757236,60.0,0.0491885616027198,2.03680981595092,122.2085889570552,1.0,0.0736196319018405,1.0,0.0,0.0,0.0,0.0,0.0,4.41717791411043,60.0,0.0736196319018405,1.0,0.0,0.0,163.0,1.0,38.71733966745843,1.0,1.0,0.0,1.0,78.85985748218528,0.0259876543209876,0.0196405940338871,0.5695518731919765,1.0,2
746.7519511810419,44805.117070862514,60.0,0.256009776990864,118.47826086956522,7108.695652173913,116.15217391304348,2.3260869565217392,67.16992753623188,0.0,0.0,0.0,0.0,0.0,139.56521739130434,6969.130434782609,49.30036231884059,1.0,0.0,0.0,1.0,1.0,46.41775983854692,0.0217391304347826,46.0,5.5235619560570095,1.0,5499.495459132189,0.0220222222222222,0.022655378452798,0.4929141648050738,46.0,1
11.28810712383913,9819.073253089538,947.4,33.11303070386775,240.4,215561.0,1.6,1.8,0.5599999999999999,0.0,0.0,0.0,0.0,0.0,108306.8,107254.2,1.0034662898286808,0.6,0.4,0.0,4.0,3.0,0.0316455696202531,1.0,3.0,1.3709505944546687,0.4,7.6075949367088604,39.5,47.09830145557268,0.4561290387463845,1.0,0
9.013359998770316,1002.7333379688854,131.32222222222222,0.2819663974460302,1.8666666666666667,203.53333333333333,0.0,0.0,0.0,60.0,4.700627898071408,0.2153866797023315,0.4973957403516139,3.0,60.6,142.06666666666666,2.345191842175538,0.0,1.0,0.0,1.0,1.0,0.0543478260869565,1.0,1.0,0.0,1.0,0.1014492753623188,19.714285714285715,23.9148148089618,0.4518609248838644,15.0,4
1105.248168730057,1547353.1703152074,1400.005189489803,44.90784656727878,49616.5,69463358.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22164.5,69441194.0,5433.483940250385,1.0,0.0,0.0,1.0,1.0,0.048780487804878,1.0,1.0,0.0,1.0,2420.317073170732,41.0,0.0,1.0,2.0,5
9.074596513684776,1015.2819223573866,137.2971052096052,1.2581215314938885,10.666666666666666,1269.3333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,509.5,759.8333333333334,1.5389504541445245,1.0,0.0,0.0,1.0,1.0,0.0099700366500541,1.0,1.0,0.0,1.0,0.1063470576005773,120.3606408,1.1503115987532118,0.990533268186572,6.0,3
92.2841655671394,5537.049934028363,60.0,0.0485272265477741,2.094017094017094,125.64102564102564,1.0,0.1282051282051282,1.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,60.0,0.1282051282051282,1.0,0.0,0.0,117.0,1.0,27.725118483412324,1.0,1.0,0.0,1.0,58.05687203791469,0.0363793103448275,0.0328632629952777,0.5253893463222385,1.0,2
589.1118823537287,824763.5299334734,1400.035814956322,92.69898995353022,40651.66666666666,56912906.66666666,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13721.0,56899185.66666666,6126.523801032526,1.0,0.0,0.0,1.0,1.0,0.0086705202312138,1.0,1.0,0.0,1.0,352.47109826589593,173.0,117.0,0.596551724137931,3.0,5
